REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  SEC-SAXS Signal Plot. 10.0 mg/ml of protein was injected into a into a 4.6 ml Shodex KW403-4F size exclusion column at a flow rate of 0.16 mL min−1. )
REMARK 265  NOTE :  Two-second frames in B21 using a Pilatus 2M pixel detector (DECTRIS)
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 283 K
REMARK 265                            PH : 7.6
REMARK 265                 SAMPLE BUFFER : 50 mM Tris-HCl
REMARK 265                 SAMPLE BUFFER :150 mM NaCl
REMARK 265                 SAMPLE BUFFER :  2 mM TCEP
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
  6.724094e-02   3.836890e-02   2.955490e-04
  6.746177e-02   3.838780e-02   2.954980e-04
  6.768260e-02   3.765480e-02   2.935560e-04
  6.790343e-02   3.789320e-02   2.925420e-04
  6.812426e-02   3.870230e-02   2.951140e-04
  6.834509e-02   3.729760e-02   2.884730e-04
  6.856592e-02   3.737500e-02   2.919950e-04
  6.878676e-02   3.687660e-02   2.890420e-04
  6.900759e-02   3.689650e-02   2.871570e-04
  6.922842e-02   3.670280e-02   2.875460e-04
  6.944925e-02   3.660480e-02   2.847520e-04
  6.967008e-02   3.610740e-02   2.825010e-04
  6.989091e-02   3.645680e-02   2.832750e-04
  7.011174e-02   3.564510e-02   2.812580e-04
  7.033257e-02   3.562450e-02   2.836770e-04
  7.055340e-02   3.546920e-02   2.810740e-04
  7.077423e-02   3.551500e-02   2.769160e-04
  7.099506e-02   3.453270e-02   2.763060e-04
  7.121589e-02   3.490680e-02   2.771880e-04
  7.143673e-02   3.477900e-02   2.740800e-04
  7.165756e-02   3.464100e-02   2.766490e-04
  7.187839e-02   3.395100e-02   2.777300e-04
  7.209922e-02   3.424240e-02   2.714310e-04
  7.232005e-02   3.393020e-02   2.700830e-04
  7.254088e-02   3.389290e-02   2.726790e-04
  7.276171e-02   3.357060e-02   2.714860e-04
  7.298254e-02   3.351960e-02   2.731510e-04
  7.320337e-02   3.309560e-02   2.731430e-04
  7.342420e-02   3.313590e-02   2.719420e-04
  7.364503e-02   3.255930e-02   2.744160e-04
  7.386586e-02   3.232690e-02   2.673640e-04
  7.408669e-02   3.216280e-02   2.702550e-04
  7.430753e-02   3.247730e-02   2.718250e-04
  7.452836e-02   3.197650e-02   2.700700e-04
  7.474919e-02   3.196800e-02   2.676570e-04
  7.497002e-02   3.136800e-02   2.642520e-04
  7.519085e-02   3.137210e-02   2.653100e-04
  7.541168e-02   3.144780e-02   2.643200e-04
  7.563251e-02   3.115180e-02   2.623820e-04
  7.585334e-02   3.010590e-02   2.594750e-04
  7.607417e-02   3.048070e-02   2.604940e-04
  7.629500e-02   3.028600e-02   2.559710e-04
  7.651583e-02   3.033450e-02   2.573500e-04
  7.673666e-02   2.988450e-02   2.558060e-04
  7.695750e-02   2.989030e-02   2.571660e-04
  7.717833e-02   2.962380e-02   2.555920e-04
  7.739916e-02   2.953660e-02   2.549850e-04
  7.761999e-02   2.874060e-02   2.507600e-04
  7.784082e-02   2.900240e-02   2.511970e-04
  7.806165e-02   2.855370e-02   2.496100e-04
  7.828248e-02   2.852230e-02   2.483070e-04
  7.850331e-02   2.862240e-02   2.501870e-04
  7.872414e-02   2.874510e-02   2.516790e-04
  7.894497e-02   2.818390e-02   2.437200e-04
  7.916580e-02   2.829790e-02   2.441960e-04
  7.938663e-02   2.781820e-02   2.433540e-04
  7.960747e-02   2.786390e-02   2.442780e-04
  7.982830e-02   2.735930e-02   2.415880e-04
  8.004913e-02   2.759280e-02   2.426830e-04
  8.026996e-02   2.655430e-02   2.391900e-04
  8.049079e-02   2.682340e-02   2.402690e-04
  8.071162e-02   2.694170e-02   2.379820e-04
  8.093245e-02   2.650120e-02   2.372970e-04
  8.115328e-02   2.676420e-02   2.395250e-04
  8.137411e-02   2.602110e-02   2.370900e-04
  8.159494e-02   2.664060e-02   2.349950e-04
  8.181577e-02   2.556170e-02   2.341240e-04
  8.203660e-02   2.563070e-02   2.357320e-04
  8.225744e-02   2.504140e-02   2.321340e-04
  8.247827e-02   2.578130e-02   2.349890e-04
  8.269910e-02   2.482570e-02   2.339610e-04
  8.291993e-02   2.515160e-02   2.313530e-04
  8.314076e-02   2.511370e-02   2.313840e-04
  8.336159e-02   2.474920e-02   2.301990e-04
  8.358242e-02   2.448120e-02   2.311120e-04
  8.380325e-02   2.396660e-02   2.290160e-04
  8.402408e-02   2.378630e-02   2.283560e-04
  8.424491e-02   2.406790e-02   2.267330e-04
  8.446574e-02   2.366960e-02   2.268110e-04
  8.468657e-02   2.343460e-02   2.246650e-04
  8.490741e-02   2.283000e-02   2.237120e-04
  8.512824e-02   2.333010e-02   2.254590e-04
  8.534907e-02   2.332040e-02   2.262930e-04
  8.556990e-02   2.339390e-02   2.235130e-04
  8.579073e-02   2.268690e-02   2.222720e-04
  8.601156e-02   2.241380e-02   2.200210e-04
