Dmax_est,Dmax_true,Rg_guinier,Rg_true,dmax_over_rg,in_window,method,nchannel_max,noise,params,rel_err,rg_gui_err,seed,shape,time_ms,x_converged,x_nmax,x_nsol,x_rg_nn,x_sigma
19.869700048021404,20.0,6.768700124770655,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.05,epsilon=0.5,-0.006514997598929817,0.009018239888672815,2,spheroid,22.407828997529577,True,25,1,,0.0
24.190341983992546,20.0,6.768700124770655,6.708203932485364,2.9814239700059444,True,dnn,25,0.05,epsilon=0.5,0.2095170991996273,0.009018239888672815,2,spheroid,0.28568300331244245,,,,6.848331214755005,
20.306100374311967,20.0,6.768700124770655,6.708203932485364,2.9814239700059444,True,three_rg,25,0.05,epsilon=0.5,0.015305018715598352,0.009018239888672815,2,spheroid,0.0014800025383010507,,,,,
22.618401044122514,20.0,6.739690418391486,6.708203932485364,2.9814239700059444,True,shannon,25,0.1,epsilon=0.5,0.1309200522061257,0.004693728190588409,0,spheroid,18.75323300191667,True,28,1,,0.0
23.257343033926247,20.0,6.739690418391486,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.1,epsilon=0.5,0.16286715169631236,0.004693728190588409,0,spheroid,18.50194800499594,True,29,1,,0.006708203932484835
24.18602041925704,20.0,6.739690418391486,6.708203932485364,2.9814239700059444,True,dnn,25,0.1,epsilon=0.5,0.20930102096285202,0.004693728190588409,0,spheroid,0.19954399613197893,,,,6.847582551703086,
20.21907125517446,20.0,6.739690418391486,6.708203932485364,2.9814239700059444,True,three_rg,25,0.1,epsilon=0.5,0.010953562758722946,0.004693728190588409,0,spheroid,0.0015760015230625868,,,,,
21.09976359582361,20.0,6.751924350663676,6.708203932485364,2.9814239700059444,True,shannon,25,0.1,epsilon=0.5,0.054988179791180515,0.006517455136775144,1,spheroid,18.693202997383196,False,26,0,,2.0593369269522377
20.667976315987097,20.0,6.751924350663676,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.1,epsilon=0.5,0.033398815799354865,0.006517455136775144,1,spheroid,18.47089499642607,False,26,0,,0.7982762679656954
24.195273477487184,20.0,6.751924350663676,6.708203932485364,2.9814239700059444,True,dnn,25,0.1,epsilon=0.5,0.2097636738743592,0.006517455136775144,1,spheroid,0.2043069980572909,,,,6.848811056842395,
20.255773051991028,20.0,6.751924350663676,6.708203932485364,2.9814239700059444,True,three_rg,25,0.1,epsilon=0.5,0.012788652599551397,0.006517455136775144,1,spheroid,0.0012660020729526877,,,,,
22.563561154897066,20.0,6.825033622170927,6.708203932485364,2.9814239700059444,True,shannon,25,0.1,epsilon=0.5,0.1281780577448533,0.01741594186184468,2,spheroid,19.001889006176498,True,28,1,,0.0
21.45954438002031,20.0,6.825033622170927,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.1,epsilon=0.5,0.07297721900101557,0.01741594186184468,2,spheroid,18.77236599830212,False,27,0,,1.1605192803198765
24.18979464553411,20.0,6.825033622170927,6.708203932485364,2.9814239700059444,True,dnn,25,0.1,epsilon=0.5,0.20948973227670553,0.01741594186184468,2,spheroid,0.25897900195559487,,,,6.848294590131161,
20.47510086651278,20.0,6.825033622170927,6.708203932485364,2.9814239700059444,True,three_rg,25,0.1,epsilon=0.5,0.023755043325638957,0.01741594186184468,2,spheroid,0.002396998752374202,,,,,
23.24363274602719,20.0,6.690740571683198,6.708203932485364,2.9814239700059444,True,shannon,25,0.2,epsilon=0.5,0.16218163730135943,-0.0026032841246220197,0,spheroid,17.898636004247237,True,29,1,,0.0
20.61431068452722,20.0,6.690740571683198,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.2,epsilon=0.5,0.03071553422636093,-0.0026032841246220197,0,spheroid,18.196301003627013,False,26,0,,0.23478713763696923
24.181150884192952,20.0,6.690740571683198,6.708203932485364,2.9814239700059444,True,dnn,25,0.2,epsilon=0.5,0.20905754420964762,-0.0026032841246220197,0,spheroid,0.22839999292045832,,,,6.846797295813572,
20.072221715049594,20.0,6.690740571683198,6.708203932485364,2.9814239700059444,True,three_rg,25,0.2,epsilon=0.5,0.0036110857524796814,-0.0026032841246220197,0,spheroid,0.002173001121263951,,,,,
20.051882379673877,20.0,6.771996750987355,6.708203932485364,2.9814239700059444,True,shannon,25,0.2,epsilon=0.5,0.0025941189836938606,0.009509671909803721,1,spheroid,17.581920001248363,False,25,0,,0.5891637173359605
21.452836176087825,20.0,6.771996750987355,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.2,epsilon=0.5,0.07264180880439124,0.009509671909803721,1,spheroid,18.70030000281986,True,27,1,,0.02683281572993934
24.19965792647664,20.0,6.771996750987355,6.708203932485364,2.9814239700059444,True,dnn,25,0.2,epsilon=0.5,0.209982896323832,0.009509671909803721,1,spheroid,0.22762000298826024,,,,6.84925450577796,
20.315990252962063,20.0,6.771996750987355,6.708203932485364,2.9814239700059444,True,three_rg,25,0.2,epsilon=0.5,0.015799512648103153,0.009509671909803721,1,spheroid,0.0018790015019476414,,,,,
22.548052313776957,20.0,6.8368866930797445,6.708203932485364,2.9814239700059444,True,shannon,25,0.2,epsilon=0.5,0.12740261568884784,0.01918289334813116,2,spheroid,20.02270799857797,True,28,1,,0.013673773386159382
18.87241373005866,20.0,6.8368866930797445,6.708203932485364,2.9814239700059444,True,shannon_ex,25,0.2,epsilon=0.5,-0.05637931349706697,0.01918289334813116,2,spheroid,20.934738000505604,True,24,3,,0.035777087639919714
24.18870002255724,20.0,6.8368866930797445,6.708203932485364,2.9814239700059444,True,dnn,25,0.2,epsilon=0.5,0.20943500112786193,0.01918289334813116,2,spheroid,0.2596100021037273,,,,6.848221344826481,
20.510660079239234,20.0,6.8368866930797445,6.708203932485364,2.9814239700059444,True,three_rg,25,0.2,epsilon=0.5,0.025533003961961676,0.01918289334813116,2,spheroid,0.001486994733568281,,,,,
31.587527252535423,30.0,10.095087009439217,10.062305898728956,2.9814239700056744,True,shannon,38,0.0,epsilon=0.5,0.05291757508451411,0.003257812974499343,0,spheroid,19.177875998138916,True,40,2,,0.040380348037757585
32.561621888286304,30.0,10.095087009439217,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.0,epsilon=0.5,0.08538739627621013,0.003257812974499343,0,spheroid,18.138654006179422,False,41,0,,1.3885982140244835
41.94279410143252,30.0,10.095087009439217,10.062305898728956,2.9814239700056744,True,dnn,38,0.0,epsilon=0.5,0.39809313671441726,0.003257812974499343,0,spheroid,0.21463700250023976,,,,11.340663109329174,
30.28526102831765,30.0,10.095087009439217,10.062305898728956,2.9814239700056744,True,three_rg,38,0.0,epsilon=0.5,0.009508700943921628,0.003257812974499343,0,spheroid,0.0011470037861727178,,,,,
35.46008349262473,30.0,10.14159402048449,10.062305898728956,2.9814239700056744,True,shannon,38,0.02,epsilon=0.5,0.1820027830874911,0.007879716891289216,0,spheroid,18.757742996967863,True,45,2,,0.05577876711266683
32.561621888286304,30.0,10.14159402048449,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.02,epsilon=0.5,0.08538739627621013,0.007879716891289216,0,spheroid,18.47125500353286,False,41,0,,1.3885982140244835
41.943386951193894,30.0,10.14159402048449,10.062305898728956,2.9814239700056744,True,dnn,38,0.02,epsilon=0.5,0.3981128983731298,0.007879716891289216,0,spheroid,0.24286499683512375,,,,11.34070719709237,
30.42478206145347,30.0,10.14159402048449,10.062305898728956,2.9814239700056744,True,three_rg,38,0.02,epsilon=0.5,0.01415940204844901,0.007879716891289216,0,spheroid,0.0013219978427514434,,,,,
31.31766909120658,30.0,10.158180049045413,10.062305898728956,2.9814239700056744,True,shannon,38,0.02,epsilon=0.5,0.04392230304021929,0.009528049661913675,1,spheroid,25.645882000389975,True,39,3,,0.016930300081739347
29.6636777894526,30.0,10.158180049045413,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.02,epsilon=0.5,-0.01121074035158003,0.009528049661913675,1,spheroid,23.46644300268963,False,37,0,,1.5093458848092212
41.94327740599533,30.0,10.158180049045413,10.062305898728956,2.9814239700056744,True,dnn,38,0.02,epsilon=0.5,0.39810924686651106,0.009528049661913675,1,spheroid,0.2135480026481673,,,,11.340759770614067,
30.47454014713624,30.0,10.158180049045413,10.062305898728956,2.9814239700056744,True,three_rg,38,0.02,epsilon=0.5,0.015818004904541282,0.009528049661913675,1,spheroid,0.0013409953680820763,,,,,
33.95741124735599,30.0,10.097356897816239,10.062305898728956,2.9814239700056744,True,shannon,38,0.02,epsilon=0.5,0.13191370824519974,0.003483396295049012,2,spheroid,18.397904001176357,True,43,1,,0.05048678448908106
29.6636777894526,30.0,10.097356897816239,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.02,epsilon=0.5,-0.01121074035158003,0.003483396295049012,2,spheroid,18.000658994424157,False,37,0,,1.5093458848092212
41.94278724591058,30.0,10.097356897816239,10.062305898728956,2.9814239700056744,True,dnn,38,0.02,epsilon=0.5,0.3980929081970193,0.003483396295049012,2,spheroid,0.22716999956173822,,,,11.340661322363335,
30.292070693448714,30.0,10.097356897816239,10.062305898728956,2.9814239700056744,True,three_rg,38,0.02,epsilon=0.5,0.00973568978162381,0.003483396295049012,2,spheroid,0.0012039963621646166,,,,,
28.46495596918197,30.0,10.14431787925232,10.062305898728956,2.9814239700056744,True,shannon,38,0.05,epsilon=0.5,-0.05116813436060106,0.00815041615199981,0,spheroid,18.56268200208433,True,36,1,,0.18259772182653933
30.106419248996637,30.0,10.14431787925232,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.05,epsilon=0.5,0.0035473082998879117,0.00815041615199981,0,spheroid,19.55582200025674,True,38,1,,0.08049844718982513
41.944276445482686,30.0,10.14431787925232,10.062305898728956,2.9814239700056744,True,dnn,38,0.05,epsilon=0.5,0.3981425481827562,0.00815041615199981,0,spheroid,0.21027900220360607,,,,11.340773361304695,
30.43295363775696,30.0,10.14431787925232,10.062305898728956,2.9814239700056744,True,three_rg,38,0.05,epsilon=0.5,0.014431787925231986,0.00815041615199981,0,spheroid,0.0013919998309575021,,,,,
31.172193648843333,30.0,10.213693856108506,10.062305898728956,2.9814239700056744,True,shannon,38,0.05,epsilon=0.5,0.03907312162811109,0.015045056163386217,1,spheroid,20.75932000298053,True,39,1,,0.30641081568326456
29.6636777894526,30.0,10.213693856108506,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.05,epsilon=0.5,-0.01121074035158003,0.015045056163386217,1,spheroid,19.196540997654665,False,37,0,,1.5093458848092212
41.94400239845319,30.0,10.213693856108506,10.062305898728956,2.9814239700056744,True,dnn,38,0.05,epsilon=0.5,0.3981334132817731,0.015045056163386217,1,spheroid,0.22501099738292396,,,,11.34090476839234,
30.641081568325518,30.0,10.213693856108506,10.062305898728956,2.9814239700056744,True,three_rg,38,0.05,epsilon=0.5,0.0213693856108506,0.015045056163386217,1,spheroid,0.0012859964044764638,,,,,
30.54947884980573,30.0,10.166892588460462,10.062305898728956,2.9814239700056744,True,shannon,38,0.05,epsilon=0.5,0.01831596166019101,0.010393908790301854,2,spheroid,20.55136199487606,True,38,5,,0.040667570353837945
31.686201275096955,30.0,10.166892588460462,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.05,epsilon=0.5,0.05620670916989852,0.010393908790301854,2,spheroid,18.781129001581576,False,40,0,,3.5318693704535775
41.942776963614634,30.0,10.166892588460462,10.062305898728956,2.9814239700056744,True,dnn,38,0.05,epsilon=0.5,0.3980925654538211,0.010393908790301854,2,spheroid,0.32618299883324653,,,,11.340658642211364,
30.500677765381383,30.0,10.166892588460462,10.062305898728956,2.9814239700056744,True,three_rg,38,0.05,epsilon=0.5,0.016689258846046093,0.010393908790301854,2,spheroid,0.0017689962987788022,,,,,
23.536731549149046,30.0,9.412003475809387,10.062305898728956,2.9814239700056744,True,shannon,38,0.1,epsilon=0.5,-0.2154422816950318,-0.06462757438150574,0,spheroid,19.26965799793834,True,29,7,,0.0067228596255795026
32.53143497059012,30.0,9.412003475809387,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.1,epsilon=0.5,0.08438116568633731,-0.06462757438150574,0,spheroid,18.57225199637469,True,41,1,,0.07043614129109699
41.94575952203516,30.0,9.412003475809387,10.062305898728956,2.9814239700056744,True,dnn,38,0.1,epsilon=0.5,0.3981919840678387,-0.06462757438150574,0,spheroid,0.22465000074589625,,,,11.340883721897727,
28.236010427428162,30.0,9.412003475809387,10.062305898728956,2.9814239700056744,True,three_rg,38,0.1,epsilon=0.5,-0.05879965241906125,-0.06462757438150574,0,spheroid,0.0017620041035115719,,,,,
30.72366602671564,30.0,10.126455513090233,10.062305898728956,2.9814239700056744,True,shannon,38,0.1,epsilon=0.5,0.024122200890521365,0.006375239930777714,1,spheroid,25.315708997368347,False,39,0,,2.9771779208484563
29.6636777894526,30.0,10.126455513090233,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.1,epsilon=0.5,-0.01121074035158003,0.006375239930777714,1,spheroid,20.360556998639368,False,37,0,,1.5093458848092212
41.945210814236354,30.0,10.126455513090233,10.062305898728956,2.9814239700056744,True,dnn,38,0.1,epsilon=0.5,0.3981736938078785,0.006375239930777714,1,spheroid,0.261634006164968,,,,11.341146446968217,
30.3793665392707,30.0,10.126455513090233,10.062305898728956,2.9814239700056744,True,three_rg,38,0.1,epsilon=0.5,0.01264555130902328,0.006375239930777714,1,spheroid,0.0012899981811642647,,,,,
30.327891616940875,30.0,10.172593341997247,10.062305898728956,2.9814239700056744,True,shannon,38,0.1,epsilon=0.5,0.010929720564695818,0.01096045423169079,2,spheroid,19.48818000528263,True,38,6,,0.023736051131326263
30.67997068522414,30.0,10.172593341997247,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.1,epsilon=0.5,0.02266568950747138,0.01096045423169079,2,spheroid,18.823723003151827,False,39,0,,0.4930529890376789
41.942759829086626,30.0,10.172593341997247,10.062305898728956,2.9814239700056744,True,dnn,38,0.1,epsilon=0.5,0.3980919943028875,0.01096045423169079,2,spheroid,0.2088089968310669,,,,11.340654176082822,
30.51778002599174,30.0,10.172593341997247,10.062305898728956,2.9814239700056744,True,three_rg,38,0.1,epsilon=0.5,0.017259334199724682,0.01096045423169079,2,spheroid,0.0013410026440396905,,,,,
30.212383636887473,30.0,10.188528654525921,10.062305898728956,2.9814239700056744,True,shannon,38,0.2,epsilon=0.5,0.007079454562915781,0.012544118323108122,0,spheroid,19.292539000161923,True,38,3,,0.10188528654525975
30.90134141499616,30.0,10.188528654525921,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.2,epsilon=0.5,0.03004471383320535,0.012544118323108122,0,spheroid,18.95314099965617,False,39,0,,1.7005296968850558
41.94872787524434,30.0,10.188528654525921,10.062305898728956,2.9814239700056744,True,dnn,38,0.2,epsilon=0.5,0.39829092917481124,0.012544118323108122,0,spheroid,0.22646800061920658,,,,11.341104769379132,
30.565585963577764,30.0,10.188528654525921,10.062305898728956,2.9814239700056744,True,three_rg,38,0.2,epsilon=0.5,0.018852865452592127,0.012544118323108122,0,spheroid,0.001329994120169431,,,,,
29.181132777731765,30.0,10.169059373338465,10.062305898728956,2.9814239700056744,True,shannon,38,0.2,epsilon=0.5,-0.027295574075607832,0.010609245602739355,1,spheroid,17.54615800018655,True,37,5,,0.07728485123736561
30.9516529444898,30.0,10.169059373338465,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.2,epsilon=0.5,0.03172176481632671,0.010609245602739355,1,spheroid,17.717065995384473,False,39,0,,2.797321039846423
41.9476280024658,30.0,10.169059373338465,10.062305898728956,2.9814239700056744,True,dnn,38,0.2,epsilon=0.5,0.39825426674885994,0.010609245602739355,1,spheroid,0.2437430011923425,,,,11.341629862729908,
30.507178120015396,30.0,10.169059373338465,10.062305898728956,2.9814239700056744,True,three_rg,38,0.2,epsilon=0.5,0.016905937333846547,0.010609245602739355,1,spheroid,0.0013269964256323874,,,,,
30.062346219002816,30.0,10.168794526666868,10.062305898728956,2.9814239700056744,True,shannon,38,0.2,epsilon=0.5,0.002078207300093856,0.010582924928903562,2,spheroid,21.16288399702171,True,38,6,,0.2101550868844484
33.205609465804905,30.0,10.168794526666868,10.062305898728956,2.9814239700056744,True,shannon_ex,38,0.2,epsilon=0.5,0.10685364886016349,0.010582924928903562,2,spheroid,17.889652997837402,False,42,0,,0.7647352483033387
41.94272556989983,30.0,10.168794526666868,10.062305898728956,2.9814239700056744,True,dnn,38,0.2,epsilon=0.5,0.39809085232999425,0.010582924928903562,2,spheroid,0.20973599748685956,,,,11.34064524679343,
30.506383580000605,30.0,10.168794526666868,10.062305898728956,2.9814239700056744,True,three_rg,38,0.2,epsilon=0.5,0.016879452666686844,0.010582924928903562,2,spheroid,0.0011420052032917738,,,,,
5.1242122957744325,4.0,1.6391484746342195,1.6386814981791809,2.440986857082719,False,shannon,5,0.0,epsilon=1.5;X=0.16,0.2810530739436081,0.00028497084732912505,0,core_shell,17.14961899415357,True,3,7,,0.002107476610244241
5.126498018375029,4.0,1.6391484746342195,1.6386814981791809,2.440986857082719,False,shannon_ex,5,0.0,epsilon=1.5;X=0.16,0.2816245045937573,0.00028497084732912505,0,core_shell,21.7069319987786,True,3,7,,0.0035114603532409028
6.111231582185778,4.0,1.6391484746342195,1.6386814981791809,2.440986857082719,False,dnn,5,0.0,epsilon=1.5;X=0.16,0.5278078955464445,0.00028497084732912505,0,core_shell,0.218522000068333,,,,1.7514544636567428,
4.917445423902659,4.0,1.6391484746342195,1.6386814981791809,2.440986857082719,False,three_rg,5,0.0,epsilon=1.5;X=0.16,0.22936135597566465,0.00028497084732912505,0,core_shell,0.0010840012691915035,,,,,
5.090275248426227,4.0,1.7101956678178216,1.6386814981791809,2.440986857082719,False,shannon,5,0.02,epsilon=1.5;X=0.16,0.2725688121065568,0.043641287045776536,0,core_shell,22.172926997882314,True,3,7,,0.024187053016277993
5.120177389739197,4.0,1.7101956678178216,1.6386814981791809,2.440986857082719,False,shannon_ex,5,0.02,epsilon=1.5;X=0.16,0.28004434743479933,0.043641287045776536,0,core_shell,19.943300998420455,True,3,7,,0.000936389427530937
6.165949518002056,4.0,1.7101956678178216,1.6386814981791809,2.440986857082719,False,dnn,5,0.02,epsilon=1.5;X=0.16,0.541487379500514,0.043641287045776536,0,core_shell,0.2790360013023019,,,,1.7540303849052292,
5.130587003453465,4.0,1.7101956678178216,1.6386814981791809,2.440986857082719,False,three_rg,5,0.02,epsilon=1.5;X=0.16,0.2826467508633663,0.043641287045776536,0,core_shell,0.00187299883691594,,,,,
5.117960046654387,4.0,1.698625969682813,1.6386814981791809,2.440986857082719,False,shannon,5,0.02,epsilon=1.5;X=0.16,0.27949001166359677,0.0365809167737839,1,core_shell,18.247512001835275,True,3,7,,0.004125234497801777
